% CVRPSolverTest;;;;;;;
instance;size;capacity;solver;obj;time;iterations;status
i_05r1c9;5;9;CP;3,108;19;3;1
i_05r1c9;5;9;CP Inj;3,108;11;3;1
i_05r2c9;5;9;CP;3,129;5;3;1
i_05r2c9;5;9;CP Inj;3,129;5;3;1
i_05r3c9;5;9;CP;4,107;5;3;1
i_05r3c9;5;9;CP Inj;4,107;5;3;1
i_05r4c9;5;9;CP;3,418;5;3;1
i_05r4c9;5;9;CP Inj;3,418;7;3;1
i_05r5c9;5;9;CP;4,504;18;7;1
i_05r5c9;5;9;CP Inj;4,504;15;7;1
i_05r1c5;5;5;CP;4,373;8;5;1
i_05r1c5;5;5;CP Inj;4,373;12;5;1
i_05r2c5;5;5;CP;4,361;19;7;1
i_05r2c5;5;5;CP Inj;4,361;12;7;1
i_05r3c5;5;5;CP;6,666;6;3;1
i_05r3c5;5;5;CP Inj;6,666;5;3;1
i_05r4c5;5;5;CP;5,015;19;10;1
i_05r4c5;5;5;CP Inj;5,015;22;10;1
i_05r5c5;5;5;CP;7,264;7;5;1
i_05r5c5;5;5;CP Inj;7,264;9;5;1
i_08r1c14;8;14;CP;4,205;36;7;1
i_08r1c14;8;14;CP Inj;4,205;24;7;1
i_08r2c14;8;14;CP;4,245;7;4;1
i_08r2c14;8;14;CP Inj;4,245;11;4;1
i_08r3c14;8;14;CP;4,553;8;5;1
i_08r3c14;8;14;CP Inj;4,553;11;5;1
i_08r4c14;8;14;CP;3,506;9;5;1
i_08r4c14;8;14;CP Inj;3,506;10;5;1
i_08r5c14;8;14;CP;4,359;10;6;1
i_08r5c14;8;14;CP Inj;4,359;12;6;1
i_08r1c9;8;9;CP;5,224;489;30;1
i_08r1c9;8;9;CP Inj;5,224;451;30;1
i_08r2c9;8;9;CP;5,995;23;9;1
i_08r2c9;8;9;CP Inj;5,995;26;9;1
i_08r3c9;8;9;CP;5,782;17;9;1
i_08r3c9;8;9;CP Inj;5,782;19;9;1
i_08r4c9;8;9;CP;4,378;19;9;1
i_08r4c9;8;9;CP Inj;4,378;22;9;1
i_08r5c9;8;9;CP;5,192;16;8;1
i_08r5c9;8;9;CP Inj;5,192;21;8;1
i_20r1c91;20;91;CP;6,144;25536;120;1
i_20r1c91;20;91;CP Inj;6,144;22371;120;1
i_20r2c91;20;91;CP;5,894;91;8;1
i_20r2c91;20;91;CP Inj;5,894;82;8;1
i_20r3c91;20;91;CP;5,094;238;20;1
i_20r3c91;20;91;CP Inj;5,094;272;20;1
i_20r4c91;20;91;CP;5,12;1051;37;1
i_20r4c91;20;91;CP Inj;5,12;1025;37;1
i_20r5c91;20;91;CP;5,139;3159;50;1
i_20r5c91;20;91;CP Inj;5,139;3166;50;1
i_20r1c58;20;58;CP;;;206;0
i_20r1c58;20;58;CP Inj;;;206;0
i_20r2c58;20;58;CP;7,171;57;9;1
i_20r2c58;20;58;CP Inj;7,171;63;9;1
i_20r3c58;20;58;CP;6,358;4153;51;1
i_20r3c58;20;58;CP Inj;6,358;4154;51;1
i_20r4c58;20;58;CP;6,447;15219;92;1
i_20r4c58;20;58;CP Inj;6,447;15204;92;1
i_20r5c58;20;58;CP;;;240;0
i_20r5c58;20;58;CP Inj;;;239;0
i_30r1c137;30;137;CP;5,383;28168;130;1
i_30r1c137;30;137;CP Inj;5,383;28210;130;1
i_30r2c137;30;137;CP;5,73;1566;31;1
i_30r2c137;30;137;CP Inj;5,73;1602;31;1
i_30r3c137;30;137;CP;6,307;2143;36;1
i_30r3c137;30;137;CP Inj;6,307;2160;36;1
i_30r4c137;30;137;CP;;;208;0
i_30r4c137;30;137;CP Inj;;;208;0
i_30r5c137;30;137;CP;6,003;7027;48;1
i_30r5c137;30;137;CP Inj;6,003;6894;48;1
i_30r1c87;30;87;CP;;;156;0
i_30r1c87;30;87;CP Inj;;;154;0
i_30r2c87;30;87;CP;7,194;43917;132;1
i_30r2c87;30;87;CP Inj;7,194;42948;132;1
i_30r3c87;30;87;CP;7,686;52131;109;1
i_30r3c87;30;87;CP Inj;7,686;51281;109;1
i_30r4c87;30;87;CP;7,164;53540;129;1
i_30r4c87;30;87;CP Inj;7,164;53394;129;1
i_30r5c87;30;87;CP;;;212;0
i_30r5c87;30;87;CP Inj;;;211;0
i_40r1c183;40;183;CP;6,088;16540;74;1
i_40r1c183;40;183;CP Inj;6,088;16507;74;1
i_40r2c183;40;183;CP;6,398;105218;201;1
i_40r2c183;40;183;CP Inj;6,398;104120;201;1
i_40r3c183;40;183;CP;;;210;0
i_40r3c183;40;183;CP Inj;;;207;0
i_40r4c183;40;183;CP;6,47;829;13;1
i_40r4c183;40;183;CP Inj;6,47;727;13;1
i_40r5c183;40;183;CP;;;214;0
i_40r5c183;40;183;CP Inj;;;216;0
i_40r1c116;40;116;CP;;;162;0
i_40r1c116;40;116;CP Inj;;;159;0
i_40r2c116;40;116;CP;;;155;0
i_40r2c116;40;116;CP Inj;;;155;0
i_40r3c116;40;116;CP;;;171;0
i_40r3c116;40;116;CP Inj;;;174;0
i_40r4c116;40;116;CP;7,751;11964;46;1
i_40r4c116;40;116;CP Inj;7,751;11636;46;1
i_40r5c116;40;116;CP;8,084;62730;106;1
i_40r5c116;40;116;CP Inj;8,084;64046;106;1
i_60r1c274;60;274;CP;6,711;3265;22;1
i_60r1c274;60;274;CP Inj;6,711;3311;22;1
i_60r2c274;60;274;CP;;;135;0
i_60r2c274;60;274;CP Inj;;;134;0
i_60r3c274;60;274;CP;7,456;92449;123;1
i_60r3c274;60;274;CP Inj;7,456;93660;123;1
i_60r4c274;60;274;CP;6,873;956;8;1
i_60r4c274;60;274;CP Inj;6,873;923;8;1
i_60r5c274;60;274;CP;;;163;0
i_60r5c274;60;274;CP Inj;;;158;0
i_60r1c175;60;175;CP;;;111;0
i_60r1c175;60;175;CP Inj;;;111;0
i_60r2c175;60;175;CP;;;91;0
i_60r2c175;60;175;CP Inj;;;92;0
i_60r3c175;60;175;CP;;;97;0
i_60r3c175;60;175;CP Inj;;;97;0
i_60r4c175;60;175;CP;;;125;0
i_60r4c175;60;175;CP Inj;;;126;0
i_60r5c175;60;175;CP;;;129;0
i_60r5c175;60;175;CP Inj;;;128;0
