id,name,group,run,alns_gap_no_adj,alns_gap_auto_adj
1,C101,C1,0,0.00%,0.00%
2,C101,C1,1,0.00%,0.00%
3,C101,C1,2,0.00%,0.00%
4,C101,C1,3,0.00%,0.00%
5,C101,C1,4,0.00%,0.00%
6,C101,C1,5,0.00%,0.00%
7,C101,C1,6,0.00%,0.00%
8,C101,C1,7,0.00%,0.00%
9,C101,C1,8,0.00%,0.00%
10,C101,C1,9,0.00%,0.00%
11,C102,C1,0,0.00%,0.00%
12,C102,C1,1,0.00%,0.00%
13,C102,C1,2,0.00%,0.00%
14,C102,C1,3,0.00%,0.00%
15,C102,C1,4,0.00%,0.00%
16,C102,C1,5,0.00%,0.00%
17,C102,C1,6,0.00%,0.00%
18,C102,C1,7,0.00%,0.00%
19,C102,C1,8,0.00%,0.00%
20,C102,C1,9,0.00%,0.00%
21,C103,C1,0,0.00%,0.00%
22,C103,C1,1,0.00%,0.00%
23,C103,C1,2,0.00%,0.00%
24,C103,C1,3,0.00%,0.00%
25,C103,C1,4,0.00%,0.00%
26,C103,C1,5,0.00%,0.00%
27,C103,C1,6,0.00%,0.00%
28,C103,C1,7,0.00%,0.00%
29,C103,C1,8,0.00%,0.00%
30,C103,C1,9,0.00%,0.00%
31,C104,C1,0,0.00%,0.00%
32,C104,C1,1,0.00%,0.00%
33,C104,C1,2,0.00%,0.00%
34,C104,C1,3,0.00%,0.00%
35,C104,C1,4,0.00%,0.00%
36,C104,C1,5,0.00%,0.00%
37,C104,C1,6,0.00%,0.00%
38,C104,C1,7,0.00%,0.00%
39,C104,C1,8,0.00%,0.00%
40,C104,C1,9,0.00%,0.00%
41,C105,C1,0,0.00%,0.00%
42,C105,C1,1,0.00%,0.00%
43,C105,C1,2,0.00%,0.00%
44,C105,C1,3,0.00%,0.00%
45,C105,C1,4,0.00%,0.00%
46,C105,C1,5,0.00%,0.00%
47,C105,C1,6,0.00%,0.00%
48,C105,C1,7,0.00%,0.00%
49,C105,C1,8,0.00%,0.00%
50,C105,C1,9,0.00%,0.00%
51,C106,C1,0,0.00%,0.00%
52,C106,C1,1,0.00%,0.00%
53,C106,C1,2,0.00%,0.00%
54,C106,C1,3,0.00%,0.00%
55,C106,C1,4,0.00%,0.00%
56,C106,C1,5,0.00%,0.00%
57,C106,C1,6,0.00%,0.00%
58,C106,C1,7,0.00%,0.00%
59,C106,C1,8,0.00%,0.00%
60,C106,C1,9,0.00%,0.00%
61,C107,C1,0,0.00%,0.00%
62,C107,C1,1,0.00%,0.00%
63,C107,C1,2,0.00%,0.00%
64,C107,C1,3,0.00%,0.00%
65,C107,C1,4,0.00%,0.00%
66,C107,C1,5,0.00%,0.00%
67,C107,C1,6,0.00%,0.00%
68,C107,C1,7,0.00%,0.00%
69,C107,C1,8,0.00%,0.00%
70,C107,C1,9,0.00%,0.00%
71,C108,C1,0,0.00%,0.00%
72,C108,C1,1,0.00%,0.00%
73,C108,C1,2,0.00%,0.00%
74,C108,C1,3,0.00%,0.00%
75,C108,C1,4,0.00%,0.00%
76,C108,C1,5,0.00%,0.00%
77,C108,C1,6,0.00%,0.00%
78,C108,C1,7,0.00%,0.00%
79,C108,C1,8,0.00%,0.00%
80,C108,C1,9,0.00%,0.00%
81,C109,C1,0,0.00%,0.00%
82,C109,C1,1,0.00%,0.00%
83,C109,C1,2,0.00%,0.00%
84,C109,C1,3,0.00%,0.00%
85,C109,C1,4,0.00%,0.00%
86,C109,C1,5,0.00%,0.00%
87,C109,C1,6,0.00%,0.00%
88,C109,C1,7,0.00%,0.00%
89,C109,C1,8,0.00%,0.00%
90,C109,C1,9,0.00%,0.00%
91,C201,C2,0,0.00%,0.00%
92,C201,C2,1,0.00%,0.00%
93,C201,C2,2,0.00%,0.00%
94,C201,C2,3,0.00%,0.00%
95,C201,C2,4,0.00%,0.00%
96,C201,C2,5,0.00%,0.00%
97,C201,C2,6,0.00%,0.00%
98,C201,C2,7,0.00%,0.00%
99,C201,C2,8,0.00%,0.00%
100,C201,C2,9,0.00%,0.00%
101,C202,C2,0,0.00%,0.00%
102,C202,C2,1,0.00%,0.00%
103,C202,C2,2,0.00%,0.00%
104,C202,C2,3,0.00%,0.00%
105,C202,C2,4,0.00%,0.00%
106,C202,C2,5,0.00%,0.00%
107,C202,C2,6,0.00%,0.00%
108,C202,C2,7,0.00%,0.00%
109,C202,C2,8,0.00%,0.00%
110,C202,C2,9,0.00%,0.00%
111,C203,C2,0,0.00%,0.00%
112,C203,C2,1,0.00%,0.00%
113,C203,C2,2,0.00%,0.00%
114,C203,C2,3,0.00%,0.00%
115,C203,C2,4,0.00%,0.00%
116,C203,C2,5,0.00%,0.00%
117,C203,C2,6,0.00%,0.00%
118,C203,C2,7,0.00%,0.00%
119,C203,C2,8,0.00%,0.00%
120,C203,C2,9,0.00%,0.00%
121,C204,C2,0,0.00%,0.00%
122,C204,C2,1,0.00%,0.00%
123,C204,C2,2,0.00%,0.00%
124,C204,C2,3,0.00%,0.56%
125,C204,C2,4,0.00%,0.00%
126,C204,C2,5,0.56%,0.00%
127,C204,C2,6,0.60%,0.00%
128,C204,C2,7,0.00%,0.00%
129,C204,C2,8,0.00%,0.00%
130,C204,C2,9,0.00%,0.00%
131,C205,C2,0,0.00%,0.00%
132,C205,C2,1,0.00%,0.00%
133,C205,C2,2,0.00%,0.00%
134,C205,C2,3,0.00%,0.00%
135,C205,C2,4,0.00%,0.00%
136,C205,C2,5,0.00%,0.00%
137,C205,C2,6,0.00%,0.00%
138,C205,C2,7,0.00%,0.00%
139,C205,C2,8,0.00%,0.00%
140,C205,C2,9,0.00%,0.00%
141,C206,C2,0,0.00%,0.00%
142,C206,C2,1,0.00%,0.00%
143,C206,C2,2,0.00%,0.00%
144,C206,C2,3,0.00%,0.00%
145,C206,C2,4,0.00%,0.00%
146,C206,C2,5,0.00%,0.00%
147,C206,C2,6,0.00%,0.00%
148,C206,C2,7,0.00%,0.00%
149,C206,C2,8,0.00%,0.00%
150,C206,C2,9,0.00%,0.00%
151,C207,C2,0,0.00%,0.00%
152,C207,C2,1,0.00%,0.00%
153,C207,C2,2,0.00%,0.00%
154,C207,C2,3,0.00%,0.00%
155,C207,C2,4,0.00%,0.00%
156,C207,C2,5,0.00%,0.00%
157,C207,C2,6,0.00%,0.00%
158,C207,C2,7,0.00%,0.00%
159,C207,C2,8,0.00%,0.00%
160,C207,C2,9,0.00%,0.00%
161,C208,C2,0,0.00%,0.00%
162,C208,C2,1,0.00%,0.00%
163,C208,C2,2,0.00%,0.00%
164,C208,C2,3,0.00%,0.00%
165,C208,C2,4,0.00%,0.00%
166,C208,C2,5,0.00%,0.00%
167,C208,C2,6,0.00%,0.00%
168,C208,C2,7,0.00%,0.00%
169,C208,C2,8,0.00%,0.00%
170,C208,C2,9,0.00%,0.00%
171,R101,R1,0,0.12%,0.35%
172,R101,R1,1,0.27%,0.00%
173,R101,R1,2,0.07%,0.00%
174,R101,R1,3,0.02%,0.00%
175,R101,R1,4,0.00%,0.19%
176,R101,R1,5,0.02%,0.00%
177,R101,R1,6,0.02%,0.04%
178,R101,R1,7,0.20%,0.07%
179,R101,R1,8,0.21%,0.02%
180,R101,R1,9,0.16%,0.04%
181,R102,R1,0,0.07%,0.06%
182,R102,R1,1,0.10%,0.06%
183,R102,R1,2,0.08%,0.08%
184,R102,R1,3,0.08%,0.16%
185,R102,R1,4,0.08%,0.07%
186,R102,R1,5,0.08%,0.08%
187,R102,R1,6,0.08%,0.07%
188,R102,R1,7,0.07%,0.06%
189,R102,R1,8,0.00%,0.08%
190,R102,R1,9,0.01%,0.08%
191,R103,R1,0,0.00%,0.00%
192,R103,R1,1,0.77%,0.60%
193,R103,R1,2,0.49%,0.02%
194,R103,R1,3,0.34%,0.75%
195,R103,R1,4,0.78%,0.41%
196,R103,R1,5,0.43%,0.77%
197,R103,R1,6,0.45%,0.02%
198,R103,R1,7,0.11%,0.00%
199,R103,R1,8,0.74%,0.00%
200,R103,R1,9,0.46%,0.02%
201,R104,R1,0,1.75%,0.80%
202,R104,R1,1,0.86%,1.83%
203,R104,R1,2,0.48%,0.55%
204,R104,R1,3,0.51%,1.25%
205,R104,R1,4,0.73%,2.25%
206,R104,R1,5,0.55%,0.79%
207,R104,R1,6,0.86%,1.67%
208,R104,R1,7,0.51%,1.00%
209,R104,R1,8,0.55%,0.80%
210,R104,R1,9,1.94%,1.59%
211,R105,R1,0,0.00%,0.44%
212,R105,R1,1,0.30%,0.04%
213,R105,R1,2,0.59%,0.00%
214,R105,R1,3,0.04%,0.72%
215,R105,R1,4,0.04%,0.60%
216,R105,R1,5,0.04%,0.04%
217,R105,R1,6,0.30%,0.00%
218,R105,R1,7,0.52%,0.32%
219,R105,R1,8,0.36%,0.35%
220,R105,R1,9,0.04%,0.44%
221,R106,R1,0,0.00%,0.00%
222,R106,R1,1,0.00%,0.05%
223,R106,R1,2,0.00%,0.00%
224,R106,R1,3,0.00%,0.00%
225,R106,R1,4,0.00%,0.45%
226,R106,R1,5,0.00%,0.00%
227,R106,R1,6,0.05%,0.00%
228,R106,R1,7,0.00%,0.00%
229,R106,R1,8,0.00%,0.00%
230,R106,R1,9,0.00%,0.00%
231,R107,R1,0,1.06%,1.22%
232,R107,R1,1,0.98%,1.06%
233,R107,R1,2,1.36%,0.94%
234,R107,R1,3,0.89%,0.98%
235,R107,R1,4,0.78%,0.96%
236,R107,R1,5,0.19%,1.16%
237,R107,R1,6,0.89%,0.45%
238,R107,R1,7,0.54%,1.06%
239,R107,R1,8,0.54%,1.18%
240,R107,R1,9,0.95%,1.15%
241,R108,R1,0,1.16%,2.58%
242,R108,R1,1,1.68%,1.72%
243,R108,R1,2,1.82%,1.41%
244,R108,R1,3,1.40%,1.81%
245,R108,R1,4,1.27%,1.46%
246,R108,R1,5,1.53%,1.35%
247,R108,R1,6,1.72%,1.27%
248,R108,R1,7,1.94%,1.47%
249,R108,R1,8,2.10%,2.03%
250,R108,R1,9,1.96%,2.43%
251,R109,R1,0,0.90%,0.12%
252,R109,R1,1,1.17%,0.00%
253,R109,R1,2,0.20%,0.57%
254,R109,R1,3,0.50%,0.00%
255,R109,R1,4,1.89%,0.00%
256,R109,R1,5,1.53%,0.50%
257,R109,R1,6,0.50%,0.05%
258,R109,R1,7,0.78%,0.57%
259,R109,R1,8,0.72%,0.00%
260,R109,R1,9,0.57%,1.30%
261,R110,R1,0,0.62%,1.43%
262,R110,R1,1,0.81%,0.81%
263,R110,R1,2,1.05%,0.00%
264,R110,R1,3,0.00%,0.88%
265,R110,R1,4,0.00%,0.00%
266,R110,R1,5,0.00%,0.83%
267,R110,R1,6,0.14%,0.00%
268,R110,R1,7,2.40%,0.58%
269,R110,R1,8,1.77%,0.81%
270,R110,R1,9,1.10%,0.58%
271,R111,R1,0,0.00%,0.00%
272,R111,R1,1,0.22%,0.00%
273,R111,R1,2,0.20%,0.46%
274,R111,R1,3,0.20%,0.03%
275,R111,R1,4,0.22%,0.09%
276,R111,R1,5,0.17%,0.35%
277,R111,R1,6,0.00%,0.09%
278,R111,R1,7,0.39%,0.00%
279,R111,R1,8,0.09%,0.46%
280,R111,R1,9,0.03%,0.55%
281,R112,R1,0,0.34%,2.94%
282,R112,R1,1,2.52%,1.91%
283,R112,R1,2,2.46%,0.81%
284,R112,R1,3,1.09%,2.75%
285,R112,R1,4,1.61%,2.30%
286,R112,R1,5,1.25%,1.17%
287,R112,R1,6,1.24%,1.04%
288,R112,R1,7,0.19%,2.93%
289,R112,R1,8,1.15%,0.19%
290,R112,R1,9,2.25%,2.27%
291,R201,R2,0,0.49%,0.24%
292,R201,R2,1,0.63%,0.21%
293,R201,R2,2,0.70%,0.17%
294,R201,R2,3,0.79%,0.46%
295,R201,R2,4,0.87%,0.43%
296,R201,R2,5,0.49%,0.26%
297,R201,R2,6,0.63%,0.26%
298,R201,R2,7,0.17%,1.87%
299,R201,R2,8,0.21%,0.41%
300,R201,R2,9,0.80%,0.65%
301,R202,R2,0,0.46%,0.02%
302,R202,R2,1,0.51%,0.50%
303,R202,R2,2,0.48%,1.36%
304,R202,R2,3,0.05%,0.32%
305,R202,R2,4,0.66%,0.71%
306,R202,R2,5,1.11%,0.34%
307,R202,R2,6,0.05%,0.30%
308,R202,R2,7,0.71%,0.71%
309,R202,R2,8,0.05%,1.31%
310,R202,R2,9,0.46%,1.02%
311,R203,R2,0,0.11%,-0.07%
312,R203,R2,1,2.02%,0.67%
313,R203,R2,2,0.40%,0.11%
314,R203,R2,3,0.71%,0.67%
315,R203,R2,4,0.40%,0.65%
316,R203,R2,5,0.22%,0.50%
317,R203,R2,6,0.71%,0.40%
318,R203,R2,7,0.40%,0.40%
319,R203,R2,8,0.16%,0.40%
320,R203,R2,9,0.59%,0.79%
321,R204,R2,0,0.71%,0.07%
322,R204,R2,1,0.71%,0.27%
323,R204,R2,2,0.26%,0.79%
324,R204,R2,3,0.72%,0.07%
325,R204,R2,4,0.38%,2.20%
326,R204,R2,5,0.53%,0.23%
327,R204,R2,6,0.18%,0.27%
328,R204,R2,7,0.07%,0.26%
329,R204,R2,8,0.15%,0.29%
330,R204,R2,9,0.71%,1.18%
331,R205,R2,0,0.51%,0.66%
332,R205,R2,1,0.00%,0.38%
333,R205,R2,2,0.00%,0.00%
334,R205,R2,3,0.25%,0.81%
335,R205,R2,4,0.72%,0.68%
336,R205,R2,5,1.00%,0.51%
337,R205,R2,6,0.52%,0.18%
338,R205,R2,7,0.00%,0.00%
339,R205,R2,8,0.61%,0.38%
340,R205,R2,9,0.60%,0.56%
341,R206,R2,0,1.28%,0.40%
342,R206,R2,1,0.03%,0.00%
343,R206,R2,2,1.44%,0.98%
344,R206,R2,3,0.39%,0.00%
345,R206,R2,4,-0.08%,1.75%
346,R206,R2,5,1.22%,0.56%
347,R206,R2,6,0.40%,0.00%
348,R206,R2,7,0.00%,0.00%
349,R206,R2,8,0.39%,0.69%
350,R206,R2,9,0.39%,0.68%
351,R207,R2,0,0.23%,0.23%
352,R207,R2,1,0.23%,1.35%
353,R207,R2,2,1.42%,0.63%
354,R207,R2,3,0.23%,0.00%
355,R207,R2,4,1.35%,0.23%
356,R207,R2,5,0.57%,0.00%
357,R207,R2,6,0.23%,0.00%
358,R207,R2,7,1.70%,4.75%
359,R207,R2,8,0.86%,1.31%
360,R207,R2,9,0.23%,0.63%
361,R208,R2,0,0.34%,1.90%
362,R208,R2,1,0.17%,0.20%
363,R208,R2,2,0.34%,0.17%
364,R208,R2,3,0.63%,0.00%
365,R208,R2,4,0.21%,0.31%
366,R208,R2,5,0.24%,0.54%
367,R208,R2,6,0.33%,0.17%
368,R208,R2,7,0.34%,0.00%
369,R208,R2,8,0.26%,0.03%
370,R208,R2,9,0.20%,0.17%
371,R209,R2,0,0.23%,1.12%
372,R209,R2,1,1.36%,-0.12%
373,R209,R2,2,0.83%,0.95%
374,R209,R2,3,1.06%,-0.12%
375,R209,R2,4,0.79%,-0.01%
376,R209,R2,5,-0.12%,0.47%
377,R209,R2,6,-0.12%,-0.01%
378,R209,R2,7,-0.12%,0.00%
379,R209,R2,8,1.31%,-0.12%
380,R209,R2,9,0.02%,0.68%
381,R210,R2,0,0.03%,0.00%
382,R210,R2,1,-0.15%,0.37%
383,R210,R2,2,0.15%,0.21%
384,R210,R2,3,0.21%,0.58%
385,R210,R2,4,0.84%,0.84%
386,R210,R2,5,-0.87%,0.13%
387,R210,R2,6,0.26%,0.00%
388,R210,R2,7,0.51%,-0.37%
389,R210,R2,8,0.84%,0.00%
390,R210,R2,9,0.51%,0.00%
391,R211,R2,0,1.65%,0.28%
392,R211,R2,1,0.01%,0.36%
393,R211,R2,2,0.17%,0.78%
394,R211,R2,3,0.28%,0.11%
395,R211,R2,4,1.06%,0.28%
396,R211,R2,5,1.01%,1.48%
397,R211,R2,6,2.23%,2.02%
398,R211,R2,7,1.69%,1.17%
399,R211,R2,8,-0.09%,0.36%
400,R211,R2,9,0.44%,0.28%
401,RC101,RC1,0,1.78%,1.56%
402,RC101,RC1,1,2.08%,1.30%
403,RC101,RC1,2,1.63%,1.56%
404,RC101,RC1,3,1.85%,1.76%
405,RC101,RC1,4,1.76%,2.19%
406,RC101,RC1,5,1.47%,1.83%
407,RC101,RC1,6,2.08%,1.11%
408,RC101,RC1,7,0.47%,1.47%
409,RC101,RC1,8,1.11%,1.36%
410,RC101,RC1,9,2.01%,1.30%
411,RC102,RC1,0,1.37%,1.32%
412,RC102,RC1,1,1.46%,1.10%
413,RC102,RC1,2,1.39%,1.32%
414,RC102,RC1,3,1.39%,1.32%
415,RC102,RC1,4,1.31%,1.32%
416,RC102,RC1,5,1.48%,1.48%
417,RC102,RC1,6,1.32%,1.48%
418,RC102,RC1,7,1.46%,1.32%
419,RC102,RC1,8,1.24%,1.32%
420,RC102,RC1,9,1.32%,1.32%
421,RC103,RC1,0,1.10%,3.55%
422,RC103,RC1,1,1.74%,3.46%
423,RC103,RC1,2,2.13%,1.74%
424,RC103,RC1,3,1.76%,1.74%
425,RC103,RC1,4,3.07%,1.12%
426,RC103,RC1,5,2.77%,3.35%
427,RC103,RC1,6,1.92%,1.72%
428,RC103,RC1,7,1.66%,3.29%
429,RC103,RC1,8,1.76%,3.41%
430,RC103,RC1,9,1.91%,1.24%
431,RC104,RC1,0,2.35%,0.72%
432,RC104,RC1,1,0.09%,0.15%
433,RC104,RC1,2,0.52%,2.30%
434,RC104,RC1,3,1.14%,1.12%
435,RC104,RC1,4,0.04%,0.86%
436,RC104,RC1,5,0.00%,0.43%
437,RC104,RC1,6,0.11%,2.31%
438,RC104,RC1,7,2.40%,2.26%
439,RC104,RC1,8,0.42%,0.15%
440,RC104,RC1,9,0.32%,0.04%
441,RC105,RC1,0,0.40%,1.69%
442,RC105,RC1,1,0.85%,0.96%
443,RC105,RC1,2,1.74%,0.18%
444,RC105,RC1,3,0.18%,2.44%
445,RC105,RC1,4,1.14%,0.40%
446,RC105,RC1,5,0.42%,0.04%
447,RC105,RC1,6,0.92%,2.03%
448,RC105,RC1,7,0.48%,2.94%
449,RC105,RC1,8,1.00%,0.96%
450,RC105,RC1,9,0.24%,0.19%
451,RC106,RC1,0,0.17%,1.10%
452,RC106,RC1,1,1.88%,0.66%
453,RC106,RC1,2,0.56%,1.21%
454,RC106,RC1,3,1.73%,2.91%
455,RC106,RC1,4,0.62%,1.95%
456,RC106,RC1,5,0.46%,1.10%
457,RC106,RC1,6,1.42%,0.00%
458,RC106,RC1,7,2.45%,0.47%
459,RC106,RC1,8,0.17%,1.17%
460,RC106,RC1,9,0.83%,0.77%
461,RC107,RC1,0,1.71%,1.55%
462,RC107,RC1,1,3.46%,3.22%
463,RC107,RC1,2,1.26%,3.00%
464,RC107,RC1,3,2.29%,3.52%
465,RC107,RC1,4,3.56%,3.88%
466,RC107,RC1,5,4.10%,3.22%
467,RC107,RC1,6,3.78%,3.63%
468,RC107,RC1,7,1.46%,3.29%
469,RC107,RC1,8,3.69%,2.43%
470,RC107,RC1,9,1.27%,3.22%
471,RC108,RC1,0,1.43%,1.43%
472,RC108,RC1,1,1.55%,2.06%
473,RC108,RC1,2,1.93%,1.55%
474,RC108,RC1,3,0.05%,1.55%
475,RC108,RC1,4,1.55%,0.05%
476,RC108,RC1,5,1.43%,1.55%
477,RC108,RC1,6,2.51%,1.55%
478,RC108,RC1,7,0.00%,1.55%
479,RC108,RC1,8,1.47%,1.55%
480,RC108,RC1,9,0.64%,1.55%
481,RC201,RC2,0,0.47%,0.06%
482,RC201,RC2,1,0.06%,0.47%
483,RC201,RC2,2,1.17%,0.90%
484,RC201,RC2,3,1.09%,0.06%
485,RC201,RC2,4,1.48%,0.29%
486,RC201,RC2,5,1.45%,1.01%
487,RC201,RC2,6,0.95%,0.90%
488,RC201,RC2,7,1.13%,0.08%
489,RC201,RC2,8,0.90%,0.15%
490,RC201,RC2,9,0.06%,1.37%
491,RC202,RC2,0,0.70%,0.55%
492,RC202,RC2,1,0.30%,0.57%
493,RC202,RC2,2,0.55%,1.00%
494,RC202,RC2,3,1.25%,0.38%
495,RC202,RC2,4,0.38%,1.00%
496,RC202,RC2,5,0.27%,0.60%
497,RC202,RC2,6,0.98%,0.04%
498,RC202,RC2,7,0.82%,0.70%
499,RC202,RC2,8,0.93%,0.55%
500,RC202,RC2,9,0.30%,0.75%
501,RC203,RC2,0,1.45%,1.45%
502,RC203,RC2,1,1.65%,2.13%
503,RC203,RC2,2,2.00%,2.15%
504,RC203,RC2,3,1.45%,0.47%
505,RC203,RC2,4,0.90%,1.39%
506,RC203,RC2,5,1.45%,0.00%
507,RC203,RC2,6,1.88%,1.76%
508,RC203,RC2,7,1.76%,2.15%
509,RC203,RC2,8,1.88%,1.76%
510,RC203,RC2,9,2.75%,1.16%
511,RC204,RC2,0,0.59%,0.56%
512,RC204,RC2,1,0.00%,2.11%
513,RC204,RC2,2,0.56%,0.89%
514,RC204,RC2,3,-0.18%,0.67%
515,RC204,RC2,4,-0.18%,0.38%
516,RC204,RC2,5,-0.29%,0.56%
517,RC204,RC2,6,1.32%,0.05%
518,RC204,RC2,7,-0.18%,0.38%
519,RC204,RC2,8,0.38%,0.60%
520,RC204,RC2,9,0.38%,0.38%
521,RC205,RC2,0,0.42%,0.00%
522,RC205,RC2,1,0.00%,0.00%
523,RC205,RC2,2,0.10%,0.00%
524,RC205,RC2,3,0.16%,0.00%
525,RC205,RC2,4,0.00%,0.16%
526,RC205,RC2,5,1.01%,0.34%
527,RC205,RC2,6,0.00%,0.34%
528,RC205,RC2,7,0.00%,0.00%
529,RC205,RC2,8,0.10%,0.00%
530,RC205,RC2,9,0.00%,0.00%
531,RC206,RC2,0,0.87%,0.87%
532,RC206,RC2,1,0.94%,2.08%
533,RC206,RC2,2,2.10%,2.10%
534,RC206,RC2,3,0.31%,2.45%
535,RC206,RC2,4,1.84%,2.45%
536,RC206,RC2,5,0.00%,2.16%
537,RC206,RC2,6,0.00%,2.06%
538,RC206,RC2,7,1.18%,2.04%
539,RC206,RC2,8,1.36%,0.20%
540,RC206,RC2,9,2.09%,1.36%
541,RC207,RC2,0,0.97%,-0.01%
542,RC207,RC2,1,0.17%,0.67%
543,RC207,RC2,2,-0.01%,1.08%
544,RC207,RC2,3,1.91%,0.17%
545,RC207,RC2,4,0.69%,1.91%
546,RC207,RC2,5,0.14%,1.21%
547,RC207,RC2,6,1.10%,1.08%
548,RC207,RC2,7,1.19%,0.17%
549,RC207,RC2,8,0.33%,0.17%
550,RC207,RC2,9,0.62%,0.66%
551,RC208,RC2,0,1.99%,0.00%
552,RC208,RC2,1,1.27%,0.08%
553,RC208,RC2,2,2.01%,1.99%
554,RC208,RC2,3,1.92%,3.91%
555,RC208,RC2,4,2.25%,4.07%
556,RC208,RC2,5,1.27%,2.25%
557,RC208,RC2,6,2.73%,2.62%
558,RC208,RC2,7,1.27%,2.75%
559,RC208,RC2,8,1.99%,1.58%
560,RC208,RC2,9,0.71%,0.30%
