"#==================== COMMENTS ====================";;;;;;;;;;;
"../Instances/cvrp/christodifes-mingozzi-toth";;;;;;;;;;;
"#==================================================";;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
"Variant";"strategy";"instance";"run";"size";"obj";"bks";"gap";"cpu_time";"used_veh";"num_veh";"too_many_veh"
"GVNS2";"EFF-NR";1;0;50;580.023;524.61;0.106;643;5;2147483647;"false"
"GVNS2";"EFF-NR";1;1;50;567.402;524.61;0.082;103;5;2147483647;"false"
"GVNS2";"EFF-NR";1;2;50;567.596;524.61;0.082;138;6;2147483647;"false"
"GVNS2";"EFF-NR";1;3;50;567.596;524.61;0.082;127;6;2147483647;"false"
"GVNS2";"EFF-NR";1;4;50;567.596;524.61;0.082;120;6;2147483647;"false"
"GVNS2";"EFF-NR";1;5;50;580.023;524.61;0.106;168;5;2147483647;"false"
"GVNS2";"EFF-NR";1;6;50;567.596;524.61;0.082;120;6;2147483647;"false"
"GVNS2";"EFF-NR";1;7;50;568.79;524.61;0.084;123;5;2147483647;"false"
"GVNS2";"EFF-NR";1;8;50;580.023;524.61;0.106;166;5;2147483647;"false"
"GVNS2";"EFF-NR";1;9;50;567.596;524.61;0.082;130;6;2147483647;"false"
"GVNS2";"EFF-NR";1;10;50;567.596;524.61;0.082;122;6;2147483647;"false"
"GVNS2";"EFF-NR";1;11;50;553.564;524.61;0.055;122;5;2147483647;"false"
"GVNS2";"EFF-NR";1;12;50;567.596;524.61;0.082;123;6;2147483647;"false"
"GVNS2";"EFF-NR";1;13;50;580.023;524.61;0.106;163;5;2147483647;"false"
"GVNS2";"EFF-NR";1;14;50;580.023;524.61;0.106;153;5;2147483647;"false"
"GVNS2";"EFF-NR";1;15;50;555.868;524.61;0.06;178;6;2147483647;"false"
"GVNS2";"EFF-NR";1;16;50;580.023;524.61;0.106;157;5;2147483647;"false"
"GVNS2";"EFF-NR";1;17;50;580.023;524.61;0.106;167;5;2147483647;"false"
"GVNS2";"EFF-NR";1;18;50;580.023;524.61;0.106;164;5;2147483647;"false"
"GVNS2";"EFF-NR";1;19;50;567.119;524.61;0.081;192;5;2147483647;"false"
"GVNS2";"EFF-NR";1;20;50;573.784;524.61;0.094;110;6;2147483647;"false"
"GVNS2";"EFF-NR";1;21;50;567.596;524.61;0.082;120;6;2147483647;"false"
"GVNS2";"EFF-NR";1;22;50;567.596;524.61;0.082;127;6;2147483647;"false"
"GVNS2";"EFF-NR";1;23;50;580.023;524.61;0.106;153;5;2147483647;"false"
"GVNS2";"EFF-NR";1;24;50;567.596;524.61;0.082;130;6;2147483647;"false"
"GVNS2";"EFF-NR";1;25;50;567.596;524.61;0.082;121;6;2147483647;"false"
"GVNS2";"EFF-NR";1;26;50;567.596;524.61;0.082;116;6;2147483647;"false"
"GVNS2";"EFF-NR";1;27;50;580.023;524.61;0.106;163;5;2147483647;"false"
"GVNS2";"EFF-NR";1;28;50;567.252;524.61;0.081;105;6;2147483647;"false"
"GVNS2";"EFF-NR";1;29;50;567.596;524.61;0.082;144;6;2147483647;"false"
"GVNS2";"EFF-NR";1;30;50;567.596;524.61;0.082;131;6;2147483647;"false"
"GVNS2";"EFF-NR";1;31;50;567.596;524.61;0.082;125;6;2147483647;"false"
"GVNS2";"EFF-NR";1;32;50;567.596;524.61;0.082;127;6;2147483647;"false"
"GVNS2";"EFF-NR";1;33;50;567.252;524.61;0.081;97;6;2147483647;"false"
"GVNS2";"EFF-NR";1;34;50;571.18;524.61;0.089;166;6;2147483647;"false"
"GVNS2";"EFF-NR";1;35;50;567.596;524.61;0.082;126;6;2147483647;"false"
"GVNS2";"EFF-NR";1;36;50;567.596;524.61;0.082;128;6;2147483647;"false"
"GVNS2";"EFF-NR";1;37;50;567.596;524.61;0.082;203;6;2147483647;"false"
"GVNS2";"EFF-NR";1;38;50;567.596;524.61;0.082;127;6;2147483647;"false"
"GVNS2";"EFF-NR";1;39;50;571.68;524.61;0.09;104;5;2147483647;"false"
"GVNS2";"EFF-NR";1;40;50;557.769;524.61;0.063;109;5;2147483647;"false"
"GVNS2";"EFF-NR";1;41;50;567.596;524.61;0.082;123;6;2147483647;"false"
"GVNS2";"EFF-NR";1;42;50;567.596;524.61;0.082;118;6;2147483647;"false"
"GVNS2";"EFF-NR";1;43;50;567.596;524.61;0.082;142;6;2147483647;"false"
"GVNS2";"EFF-NR";1;44;50;580.023;524.61;0.106;166;5;2147483647;"false"
"GVNS2";"EFF-NR";1;45;50;567.402;524.61;0.082;98;5;2147483647;"false"
"GVNS2";"EFF-NR";1;46;50;580.023;524.61;0.106;162;5;2147483647;"false"
"GVNS2";"EFF-NR";1;47;50;567.596;524.61;0.082;120;6;2147483647;"false"
"GVNS2";"EFF-NR";1;48;50;567.119;524.61;0.081;199;5;2147483647;"false"
"GVNS2";"EFF-NR";1;49;50;580.023;524.61;0.106;168;5;2147483647;"false"
"GVNS2";"EFF-NR";11;0;120;1144.768;1042.11;0.099;2527;7;2147483647;"false"
"GVNS2";"EFF-NR";11;1;120;1191.905;1042.11;0.144;1781;7;2147483647;"false"
"GVNS2";"EFF-NR";11;2;120;1191.905;1042.11;0.144;1798;7;2147483647;"false"
"GVNS2";"EFF-NR";11;3;120;1191.905;1042.11;0.144;1797;7;2147483647;"false"
"GVNS2";"EFF-NR";11;4;120;1191.905;1042.11;0.144;1846;7;2147483647;"false"
"GVNS2";"EFF-NR";11;5;120;1144.768;1042.11;0.099;2715;7;2147483647;"false"
"GVNS2";"EFF-NR";11;6;120;1148.586;1042.11;0.102;2385;7;2147483647;"false"
"GVNS2";"EFF-NR";11;7;120;1191.905;1042.11;0.144;1757;7;2147483647;"false"
"GVNS2";"EFF-NR";11;8;120;1191.905;1042.11;0.144;1802;7;2147483647;"false"
"GVNS2";"EFF-NR";11;9;120;1144.768;1042.11;0.099;2573;7;2147483647;"false"
"GVNS2";"EFF-NR";11;10;120;1191.905;1042.11;0.144;1856;7;2147483647;"false"
"GVNS2";"EFF-NR";11;11;120;1191.905;1042.11;0.144;1866;7;2147483647;"false"
"GVNS2";"EFF-NR";11;12;120;1191.905;1042.11;0.144;1711;7;2147483647;"false"
"GVNS2";"EFF-NR";11;13;120;1153.08;1042.11;0.106;2509;7;2147483647;"false"
"GVNS2";"EFF-NR";11;14;120;1144.768;1042.11;0.099;2328;7;2147483647;"false"
"GVNS2";"EFF-NR";11;15;120;1144.768;1042.11;0.099;2391;7;2147483647;"false"
"GVNS2";"EFF-NR";11;16;120;1191.905;1042.11;0.144;1745;7;2147483647;"false"
"GVNS2";"EFF-NR";11;17;120;1148.586;1042.11;0.102;2215;7;2147483647;"false"
"GVNS2";"EFF-NR";11;18;120;1191.905;1042.11;0.144;1743;7;2147483647;"false"
"GVNS2";"EFF-NR";11;19;120;1191.905;1042.11;0.144;1723;7;2147483647;"false"
"GVNS2";"EFF-NR";11;20;120;1191.905;1042.11;0.144;1718;7;2147483647;"false"
"GVNS2";"EFF-NR";11;21;120;1191.905;1042.11;0.144;1736;7;2147483647;"false"
"GVNS2";"EFF-NR";11;22;120;1191.905;1042.11;0.144;1702;7;2147483647;"false"
"GVNS2";"EFF-NR";11;23;120;1191.905;1042.11;0.144;1682;7;2147483647;"false"
"GVNS2";"EFF-NR";11;24;120;1191.905;1042.11;0.144;1906;7;2147483647;"false"
"GVNS2";"EFF-NR";11;25;120;1191.905;1042.11;0.144;1719;7;2147483647;"false"
"GVNS2";"EFF-NR";11;26;120;1144.768;1042.11;0.099;2398;7;2147483647;"false"
"GVNS2";"EFF-NR";11;27;120;1191.905;1042.11;0.144;1695;7;2147483647;"false"
"GVNS2";"EFF-NR";11;28;120;1191.905;1042.11;0.144;1754;7;2147483647;"false"
"GVNS2";"EFF-NR";11;29;120;1191.905;1042.11;0.144;1783;7;2147483647;"false"
"GVNS2";"EFF-NR";11;30;120;1191.905;1042.11;0.144;1784;7;2147483647;"false"
"GVNS2";"EFF-NR";11;31;120;1191.905;1042.11;0.144;1778;7;2147483647;"false"
"GVNS2";"EFF-NR";11;32;120;1191.905;1042.11;0.144;1686;7;2147483647;"false"
"GVNS2";"EFF-NR";11;33;120;1191.905;1042.11;0.144;1738;7;2147483647;"false"
"GVNS2";"EFF-NR";11;34;120;1191.905;1042.11;0.144;1790;7;2147483647;"false"
"GVNS2";"EFF-NR";11;35;120;1191.905;1042.11;0.144;1762;7;2147483647;"false"
"GVNS2";"EFF-NR";11;36;120;1191.905;1042.11;0.144;1819;7;2147483647;"false"
"GVNS2";"EFF-NR";11;37;120;1144.768;1042.11;0.099;2437;7;2147483647;"false"
"GVNS2";"EFF-NR";11;38;120;1144.768;1042.11;0.099;2314;7;2147483647;"false"
"GVNS2";"EFF-NR";11;39;120;1191.905;1042.11;0.144;1715;7;2147483647;"false"
"GVNS2";"EFF-NR";11;40;120;1191.905;1042.11;0.144;1703;7;2147483647;"false"
"GVNS2";"EFF-NR";11;41;120;1191.905;1042.11;0.144;1668;7;2147483647;"false"
"GVNS2";"EFF-NR";11;42;120;1191.905;1042.11;0.144;1739;7;2147483647;"false"
"GVNS2";"EFF-NR";11;43;120;1191.905;1042.11;0.144;1842;7;2147483647;"false"
"GVNS2";"EFF-NR";11;44;120;1144.768;1042.11;0.099;2349;7;2147483647;"false"
"GVNS2";"EFF-NR";11;45;120;1144.768;1042.11;0.099;2323;7;2147483647;"false"
"GVNS2";"EFF-NR";11;46;120;1191.905;1042.11;0.144;1751;7;2147483647;"false"
"GVNS2";"EFF-NR";11;47;120;1191.905;1042.11;0.144;1737;7;2147483647;"false"
"GVNS2";"EFF-NR";11;48;120;1191.905;1042.11;0.144;1706;7;2147483647;"false"
"GVNS2";"EFF-NR";11;49;120;1191.905;1042.11;0.144;1698;7;2147483647;"false"
"GVNS2";"EFF-NR";12;0;100;825.955;819.56;0.008;787;10;2147483647;"false"
"GVNS2";"EFF-NR";12;1;100;825.955;819.56;0.008;892;10;2147483647;"false"
"GVNS2";"EFF-NR";12;2;100;828.446;819.56;0.011;954;10;2147483647;"false"
"GVNS2";"EFF-NR";12;3;100;825.955;819.56;0.008;893;10;2147483647;"false"
"GVNS2";"EFF-NR";12;4;100;828.446;819.56;0.011;937;10;2147483647;"false"
"GVNS2";"EFF-NR";12;5;100;825.955;819.56;0.008;893;10;2147483647;"false"
"GVNS2";"EFF-NR";12;6;100;825.955;819.56;0.008;838;10;2147483647;"false"
"GVNS2";"EFF-NR";12;7;100;825.955;819.56;0.008;841;10;2147483647;"false"
"GVNS2";"EFF-NR";12;8;100;823.792;819.56;0.005;1252;10;2147483647;"false"
"GVNS2";"EFF-NR";12;9;100;828.446;819.56;0.011;920;10;2147483647;"false"
"GVNS2";"EFF-NR";12;10;100;825.955;819.56;0.008;808;10;2147483647;"false"
"GVNS2";"EFF-NR";12;11;100;828.446;819.56;0.011;924;10;2147483647;"false"
"GVNS2";"EFF-NR";12;12;100;825.955;819.56;0.008;826;10;2147483647;"false"
"GVNS2";"EFF-NR";12;13;100;828.446;819.56;0.011;935;10;2147483647;"false"
"GVNS2";"EFF-NR";12;14;100;825.955;819.56;0.008;816;10;2147483647;"false"
"GVNS2";"EFF-NR";12;15;100;828.446;819.56;0.011;943;10;2147483647;"false"
"GVNS2";"EFF-NR";12;16;100;823.042;819.56;0.004;1207;10;2147483647;"false"
"GVNS2";"EFF-NR";12;17;100;825.955;819.56;0.008;838;10;2147483647;"false"
"GVNS2";"EFF-NR";12;18;100;828.446;819.56;0.011;916;10;2147483647;"false"
"GVNS2";"EFF-NR";12;19;100;828.446;819.56;0.011;919;10;2147483647;"false"
"GVNS2";"EFF-NR";12;20;100;828.446;819.56;0.011;956;10;2147483647;"false"
"GVNS2";"EFF-NR";12;21;100;825.955;819.56;0.008;853;10;2147483647;"false"
"GVNS2";"EFF-NR";12;22;100;825.955;819.56;0.008;878;10;2147483647;"false"
"GVNS2";"EFF-NR";12;23;100;828.446;819.56;0.011;949;10;2147483647;"false"
"GVNS2";"EFF-NR";12;24;100;825.955;819.56;0.008;933;10;2147483647;"false"
"GVNS2";"EFF-NR";12;25;100;825.955;819.56;0.008;834;10;2147483647;"false"
"GVNS2";"EFF-NR";12;26;100;825.955;819.56;0.008;985;10;2147483647;"false"
"GVNS2";"EFF-NR";12;27;100;828.446;819.56;0.011;961;10;2147483647;"false"
"GVNS2";"EFF-NR";12;28;100;828.446;819.56;0.011;1006;10;2147483647;"false"
"GVNS2";"EFF-NR";12;29;100;825.955;819.56;0.008;808;10;2147483647;"false"
"GVNS2";"EFF-NR";12;30;100;825.955;819.56;0.008;881;10;2147483647;"false"
"GVNS2";"EFF-NR";12;31;100;825.955;819.56;0.008;823;10;2147483647;"false"
"GVNS2";"EFF-NR";12;32;100;828.446;819.56;0.011;940;10;2147483647;"false"
"GVNS2";"EFF-NR";12;33;100;828.446;819.56;0.011;931;10;2147483647;"false"
"GVNS2";"EFF-NR";12;34;100;825.955;819.56;0.008;843;10;2147483647;"false"
"GVNS2";"EFF-NR";12;35;100;828.446;819.56;0.011;979;10;2147483647;"false"
"GVNS2";"EFF-NR";12;36;100;823.042;819.56;0.004;1244;10;2147483647;"false"
"GVNS2";"EFF-NR";12;37;100;825.955;819.56;0.008;801;10;2147483647;"false"
"GVNS2";"EFF-NR";12;38;100;828.446;819.56;0.011;927;10;2147483647;"false"
"GVNS2";"EFF-NR";12;39;100;828.446;819.56;0.011;928;10;2147483647;"false"
"GVNS2";"EFF-NR";12;40;100;828.446;819.56;0.011;922;10;2147483647;"false"
"GVNS2";"EFF-NR";12;41;100;825.955;819.56;0.008;806;10;2147483647;"false"
"GVNS2";"EFF-NR";12;42;100;825.955;819.56;0.008;801;10;2147483647;"false"
"GVNS2";"EFF-NR";12;43;100;828.446;819.56;0.011;919;10;2147483647;"false"
"GVNS2";"EFF-NR";12;44;100;825.955;819.56;0.008;890;10;2147483647;"false"
"GVNS2";"EFF-NR";12;45;100;825.955;819.56;0.008;856;10;2147483647;"false"
"GVNS2";"EFF-NR";12;46;100;825.955;819.56;0.008;797;10;2147483647;"false"
"GVNS2";"EFF-NR";12;47;100;828.446;819.56;0.011;905;10;2147483647;"false"
"GVNS2";"EFF-NR";12;48;100;825.955;819.56;0.008;796;10;2147483647;"false"
"GVNS2";"EFF-NR";12;49;100;825.955;819.56;0.008;789;10;2147483647;"false"
"GVNS2";"EFF-NR";2;0;75;887.863;835.26;0.063;427;10;2147483647;"false"
"GVNS2";"EFF-NR";2;1;75;887.863;835.26;0.063;454;10;2147483647;"false"
"GVNS2";"EFF-NR";2;2;75;881.062;835.26;0.055;533;11;2147483647;"false"
"GVNS2";"EFF-NR";2;3;75;887.863;835.26;0.063;433;10;2147483647;"false"
"GVNS2";"EFF-NR";2;4;75;887.863;835.26;0.063;445;10;2147483647;"false"
"GVNS2";"EFF-NR";2;5;75;881.062;835.26;0.055;529;11;2147483647;"false"
"GVNS2";"EFF-NR";2;6;75;887.863;835.26;0.063;430;10;2147483647;"false"
"GVNS2";"EFF-NR";2;7;75;881.062;835.26;0.055;534;11;2147483647;"false"
"GVNS2";"EFF-NR";2;8;75;881.062;835.26;0.055;549;11;2147483647;"false"
"GVNS2";"EFF-NR";2;9;75;908.453;835.26;0.088;433;10;2147483647;"false"
"GVNS2";"EFF-NR";2;10;75;876.731;835.26;0.05;586;11;2147483647;"false"
"GVNS2";"EFF-NR";2;11;75;887.863;835.26;0.063;435;10;2147483647;"false"
"GVNS2";"EFF-NR";2;12;75;881.062;835.26;0.055;518;11;2147483647;"false"
"GVNS2";"EFF-NR";2;13;75;898.611;835.26;0.076;274;11;2147483647;"false"
"GVNS2";"EFF-NR";2;14;75;890.407;835.26;0.066;456;11;2147483647;"false"
"GVNS2";"EFF-NR";2;15;75;908.453;835.26;0.088;393;10;2147483647;"false"
"GVNS2";"EFF-NR";2;16;75;881.062;835.26;0.055;514;11;2147483647;"false"
"GVNS2";"EFF-NR";2;17;75;881.062;835.26;0.055;535;11;2147483647;"false"
"GVNS2";"EFF-NR";2;18;75;903.579;835.26;0.082;263;11;2147483647;"false"
"GVNS2";"EFF-NR";2;19;75;890.407;835.26;0.066;474;11;2147483647;"false"
"GVNS2";"EFF-NR";2;20;75;887.863;835.26;0.063;454;10;2147483647;"false"
"GVNS2";"EFF-NR";2;21;75;887.863;835.26;0.063;440;10;2147483647;"false"
"GVNS2";"EFF-NR";2;22;75;887.863;835.26;0.063;473;10;2147483647;"false"
"GVNS2";"EFF-NR";2;23;75;908.453;835.26;0.088;376;10;2147483647;"false"
"GVNS2";"EFF-NR";2;24;75;881.062;835.26;0.055;535;11;2147483647;"false"
"GVNS2";"EFF-NR";2;25;75;896.976;835.26;0.074;379;11;2147483647;"false"
"GVNS2";"EFF-NR";2;26;75;887.863;835.26;0.063;423;10;2147483647;"false"
"GVNS2";"EFF-NR";2;27;75;890.407;835.26;0.066;458;11;2147483647;"false"
"GVNS2";"EFF-NR";2;28;75;887.863;835.26;0.063;433;10;2147483647;"false"
