"#==================== COMMENTS ====================";;;;;;;;;;;
"GVNS2";"EFF-NR";2;29;75;881.062;835.26;0.055;540;11;2147483647;"false"
"GVNS2";"EFF-NR";2;30;75;887.863;835.26;0.063;447;10;2147483647;"false"
"GVNS2";"EFF-NR";2;31;75;884.946;835.26;0.059;659;10;2147483647;"false"
"GVNS2";"EFF-NR";2;32;75;887.863;835.26;0.063;443;10;2147483647;"false"
"GVNS2";"EFF-NR";2;33;75;890.407;835.26;0.066;464;11;2147483647;"false"
"GVNS2";"EFF-NR";2;34;75;924.848;835.26;0.107;366;11;2147483647;"false"
"GVNS2";"EFF-NR";2;35;75;895.288;835.26;0.072;519;10;2147483647;"false"
"GVNS2";"EFF-NR";2;36;75;881.062;835.26;0.055;527;11;2147483647;"false"
"GVNS2";"EFF-NR";2;37;75;887.863;835.26;0.063;431;10;2147483647;"false"
"GVNS2";"EFF-NR";2;38;75;903.579;835.26;0.082;250;11;2147483647;"false"
"GVNS2";"EFF-NR";2;39;75;887.863;835.26;0.063;439;10;2147483647;"false"
"GVNS2";"EFF-NR";2;40;75;887.863;835.26;0.063;444;10;2147483647;"false"
"GVNS2";"EFF-NR";2;41;75;887.863;835.26;0.063;428;10;2147483647;"false"
"GVNS2";"EFF-NR";2;42;75;876.731;835.26;0.05;582;11;2147483647;"false"
"GVNS2";"EFF-NR";2;43;75;882.312;835.26;0.056;444;10;2147483647;"false"
"GVNS2";"EFF-NR";2;44;75;897.921;835.26;0.075;395;10;2147483647;"false"
"GVNS2";"EFF-NR";2;45;75;898.636;835.26;0.076;433;10;2147483647;"false"
"GVNS2";"EFF-NR";2;46;75;906.658;835.26;0.085;352;10;2147483647;"false"
"GVNS2";"EFF-NR";2;47;75;887.863;835.26;0.063;445;10;2147483647;"false"
"GVNS2";"EFF-NR";2;48;75;884.835;835.26;0.059;403;10;2147483647;"false"
"GVNS2";"EFF-NR";2;49;75;887.863;835.26;0.063;463;10;2147483647;"false"
"GVNS2";"EFF-NR";3;0;100;885.631;826.14;0.072;787;8;2147483647;"false"
"GVNS2";"EFF-NR";3;1;100;885.631;826.14;0.072;745;8;2147483647;"false"
"GVNS2";"EFF-NR";3;2;100;862.934;826.14;0.045;1046;8;2147483647;"false"
"GVNS2";"EFF-NR";3;3;100;860.241;826.14;0.041;1392;8;2147483647;"false"
"GVNS2";"EFF-NR";3;4;100;873.314;826.14;0.057;1035;8;2147483647;"false"
"GVNS2";"EFF-NR";3;5;100;843.333;826.14;0.021;1302;8;2147483647;"false"
"GVNS2";"EFF-NR";3;6;100;885.631;826.14;0.072;720;8;2147483647;"false"
"GVNS2";"EFF-NR";3;7;100;873.314;826.14;0.057;1014;8;2147483647;"false"
"GVNS2";"EFF-NR";3;8;100;885.631;826.14;0.072;771;8;2147483647;"false"
"GVNS2";"EFF-NR";3;9;100;844.812;826.14;0.023;942;8;2147483647;"false"
"GVNS2";"EFF-NR";3;10;100;873.314;826.14;0.057;1071;8;2147483647;"false"
"GVNS2";"EFF-NR";3;11;100;873.314;826.14;0.057;1011;8;2147483647;"false"
"GVNS2";"EFF-NR";3;12;100;885.631;826.14;0.072;732;8;2147483647;"false"
"GVNS2";"EFF-NR";3;13;100;862.934;826.14;0.045;983;8;2147483647;"false"
"GVNS2";"EFF-NR";3;14;100;885.631;826.14;0.072;720;8;2147483647;"false"
"GVNS2";"EFF-NR";3;15;100;873.314;826.14;0.057;1004;8;2147483647;"false"
"GVNS2";"EFF-NR";3;16;100;843.042;826.14;0.02;1387;8;2147483647;"false"
"GVNS2";"EFF-NR";3;17;100;873.314;826.14;0.057;1079;8;2147483647;"false"
"GVNS2";"EFF-NR";3;18;100;849.407;826.14;0.028;1159;8;2147483647;"false"
"GVNS2";"EFF-NR";3;19;100;873.314;826.14;0.057;1001;8;2147483647;"false"
"GVNS2";"EFF-NR";3;20;100;858.265;826.14;0.039;806;8;2147483647;"false"
"GVNS2";"EFF-NR";3;21;100;873.314;826.14;0.057;986;8;2147483647;"false"
"GVNS2";"EFF-NR";3;22;100;868.88;826.14;0.052;1272;8;2147483647;"false"
"GVNS2";"EFF-NR";3;23;100;885.631;826.14;0.072;782;8;2147483647;"false"
"GVNS2";"EFF-NR";3;24;100;879.71;826.14;0.065;902;8;2147483647;"false"
"GVNS2";"EFF-NR";3;25;100;873.314;826.14;0.057;1013;8;2147483647;"false"
"GVNS2";"EFF-NR";3;26;100;873.314;826.14;0.057;1006;8;2147483647;"false"
"GVNS2";"EFF-NR";3;27;100;849.407;826.14;0.028;1172;8;2147483647;"false"
"GVNS2";"EFF-NR";3;28;100;885.631;826.14;0.072;707;8;2147483647;"false"
"GVNS2";"EFF-NR";3;29;100;873.314;826.14;0.057;998;8;2147483647;"false"
"GVNS2";"EFF-NR";3;30;100;873.314;826.14;0.057;1019;8;2147483647;"false"
"GVNS2";"EFF-NR";3;31;100;873.314;826.14;0.057;1011;8;2147483647;"false"
"GVNS2";"EFF-NR";3;32;100;872.35;826.14;0.056;1501;8;2147483647;"false"
"GVNS2";"EFF-NR";3;33;100;862.405;826.14;0.044;1412;8;2147483647;"false"
"GVNS2";"EFF-NR";3;34;100;873.314;826.14;0.057;1240;8;2147483647;"false"
"GVNS2";"EFF-NR";3;35;100;885.631;826.14;0.072;736;8;2147483647;"false"
"GVNS2";"EFF-NR";3;36;100;835.88;826.14;0.012;2209;8;2147483647;"false"
"GVNS2";"EFF-NR";3;37;100;841.348;826.14;0.018;1388;8;2147483647;"false"
"GVNS2";"EFF-NR";3;38;100;873.314;826.14;0.057;1040;8;2147483647;"false"
"GVNS2";"EFF-NR";3;39;100;873.314;826.14;0.057;1115;8;2147483647;"false"
"GVNS2";"EFF-NR";3;40;100;873.314;826.14;0.057;1003;8;2147483647;"false"
"GVNS2";"EFF-NR";3;41;100;885.631;826.14;0.072;718;8;2147483647;"false"
"GVNS2";"EFF-NR";3;42;100;873.314;826.14;0.057;989;8;2147483647;"false"
"GVNS2";"EFF-NR";3;43;100;873.314;826.14;0.057;997;8;2147483647;"false"
"GVNS2";"EFF-NR";3;44;100;873.385;826.14;0.057;1169;8;2147483647;"false"
"GVNS2";"EFF-NR";3;45;100;873.314;826.14;0.057;1049;8;2147483647;"false"
"GVNS2";"EFF-NR";3;46;100;872.35;826.14;0.056;1518;8;2147483647;"false"
"GVNS2";"EFF-NR";3;47;100;873.314;826.14;0.057;1067;8;2147483647;"false"
"GVNS2";"EFF-NR";3;48;100;885.631;826.14;0.072;732;8;2147483647;"false"
"GVNS2";"EFF-NR";3;49;100;862.934;826.14;0.045;1039;8;2147483647;"false"
"GVNS2";"EFF-NR";4;0;150;1137.588;1028.42;0.106;3002;12;2147483647;"false"
"GVNS2";"EFF-NR";4;1;150;1106.046;1028.42;0.075;3555;12;2147483647;"false"
"GVNS2";"EFF-NR";4;2;150;1101.574;1028.42;0.071;3413;12;2147483647;"false"
"GVNS2";"EFF-NR";4;3;150;1121.891;1028.42;0.091;3982;12;2147483647;"false"
"GVNS2";"EFF-NR";4;4;150;1105.168;1028.42;0.075;5438;12;2147483647;"false"
"GVNS2";"EFF-NR";4;5;150;1099.765;1028.42;0.069;4099;12;2147483647;"false"
"GVNS2";"EFF-NR";4;6;150;1101.574;1028.42;0.071;3532;12;2147483647;"false"
"GVNS2";"EFF-NR";4;7;150;1137.588;1028.42;0.106;2997;12;2147483647;"false"
"GVNS2";"EFF-NR";4;8;150;1097.639;1028.42;0.067;3502;12;2147483647;"false"
"GVNS2";"EFF-NR";4;9;150;1105.168;1028.42;0.075;5349;12;2147483647;"false"
"GVNS2";"EFF-NR";4;10;150;1137.588;1028.42;0.106;3168;12;2147483647;"false"
"GVNS2";"EFF-NR";4;11;150;1101.574;1028.42;0.071;3571;12;2147483647;"false"
"GVNS2";"EFF-NR";4;12;150;1105.168;1028.42;0.075;5699;12;2147483647;"false"
"GVNS2";"EFF-NR";4;13;150;1113.177;1028.42;0.082;3600;12;2147483647;"false"
"GVNS2";"EFF-NR";4;14;150;1096.014;1028.42;0.066;4532;12;2147483647;"false"
"GVNS2";"EFF-NR";4;15;150;1096.014;1028.42;0.066;4626;12;2147483647;"false"
"GVNS2";"EFF-NR";4;16;150;1121.891;1028.42;0.091;4005;12;2147483647;"false"
"GVNS2";"EFF-NR";4;17;150;1148.368;1028.42;0.117;3663;12;2147483647;"false"
"GVNS2";"EFF-NR";4;18;150;1105.168;1028.42;0.075;5399;12;2147483647;"false"
"GVNS2";"EFF-NR";4;19;150;1105.168;1028.42;0.075;5371;12;2147483647;"false"
"GVNS2";"EFF-NR";4;20;150;1121.891;1028.42;0.091;3932;12;2147483647;"false"
"GVNS2";"EFF-NR";4;21;150;1117.473;1028.42;0.087;5535;12;2147483647;"false"
"GVNS2";"EFF-NR";4;22;150;1137.588;1028.42;0.106;3257;12;2147483647;"false"
"GVNS2";"EFF-NR";4;23;150;1099.765;1028.42;0.069;4586;12;2147483647;"false"
"GVNS2";"EFF-NR";4;24;150;1117.473;1028.42;0.087;5313;12;2147483647;"false"
"GVNS2";"EFF-NR";4;25;150;1105.168;1028.42;0.075;5651;12;2147483647;"false"
"GVNS2";"EFF-NR";4;26;150;1098.632;1028.42;0.068;4096;12;2147483647;"false"
"GVNS2";"EFF-NR";4;27;150;1121.891;1028.42;0.091;4323;12;2147483647;"false"
"GVNS2";"EFF-NR";4;28;150;1096.014;1028.42;0.066;4648;12;2147483647;"false"
"GVNS2";"EFF-NR";4;29;150;1105.168;1028.42;0.075;5299;12;2147483647;"false"
"GVNS2";"EFF-NR";4;30;150;1081.061;1028.42;0.051;3988;12;2147483647;"false"
"GVNS2";"EFF-NR";4;31;150;1081.732;1028.42;0.052;4627;12;2147483647;"false"
"GVNS2";"EFF-NR";4;32;150;1121.891;1028.42;0.091;3869;12;2147483647;"false"
"GVNS2";"EFF-NR";4;33;150;1101.574;1028.42;0.071;3424;12;2147483647;"false"
"GVNS2";"EFF-NR";4;34;150;1105.168;1028.42;0.075;5738;12;2147483647;"false"
"GVNS2";"EFF-NR";4;35;150;1108.994;1028.42;0.078;3569;12;2147483647;"false"
"GVNS2";"EFF-NR";4;36;150;1105.168;1028.42;0.075;5640;12;2147483647;"false"
"GVNS2";"EFF-NR";4;37;150;1105.168;1028.42;0.075;5340;12;2147483647;"false"
"GVNS2";"EFF-NR";4;38;150;1105.168;1028.42;0.075;5554;12;2147483647;"false"
"GVNS2";"EFF-NR";4;39;150;1101.574;1028.42;0.071;3380;12;2147483647;"false"
"GVNS2";"EFF-NR";4;40;150;1105.168;1028.42;0.075;5467;12;2147483647;"false"
"GVNS2";"EFF-NR";4;41;150;1105.168;1028.42;0.075;5350;12;2147483647;"false"
"GVNS2";"EFF-NR";4;42;150;1098.573;1028.42;0.068;6716;12;2147483647;"false"
"GVNS2";"EFF-NR";4;43;150;1108.279;1028.42;0.078;4667;12;2147483647;"false"
"GVNS2";"EFF-NR";4;44;150;1105.168;1028.42;0.075;5352;12;2147483647;"false"
"GVNS2";"EFF-NR";4;45;150;1137.588;1028.42;0.106;3000;12;2147483647;"false"
"GVNS2";"EFF-NR";4;46;150;1121.891;1028.42;0.091;3827;12;2147483647;"false"
"GVNS2";"EFF-NR";4;47;150;1105.168;1028.42;0.075;5380;12;2147483647;"false"
"GVNS2";"EFF-NR";4;48;150;1137.588;1028.42;0.106;3074;12;2147483647;"false"
"GVNS2";"EFF-NR";4;49;150;1100.146;1028.42;0.07;3942;12;2147483647;"false"
"GVNS2";"EFF-NR";5;0;199;1428.419;1291.29;0.106;10725;17;2147483647;"false"
"GVNS2";"EFF-NR";5;1;199;1395.943;1291.29;0.081;10429;17;2147483647;"false"
"GVNS2";"EFF-NR";5;2;199;1428.419;1291.29;0.106;10976;17;2147483647;"false"
"GVNS2";"EFF-NR";5;3;199;1398.259;1291.29;0.083;11465;17;2147483647;"false"
"GVNS2";"EFF-NR";5;4;199;1398.618;1291.29;0.083;11016;17;2147483647;"false"
"GVNS2";"EFF-NR";5;5;199;1352.582;1291.29;0.047;13948;17;2147483647;"false"
"GVNS2";"EFF-NR";5;6;199;1374.596;1291.29;0.065;10598;17;2147483647;"false"
"GVNS2";"EFF-NR";5;7;199;1395.892;1291.29;0.081;10592;17;2147483647;"false"
"GVNS2";"EFF-NR";5;8;199;1428.419;1291.29;0.106;10655;17;2147483647;"false"
"GVNS2";"EFF-NR";5;9;199;1398.259;1291.29;0.083;11593;17;2147483647;"false"
"GVNS2";"EFF-NR";5;10;199;1374.596;1291.29;0.065;10660;17;2147483647;"false"
"GVNS2";"EFF-NR";5;11;199;1410.365;1291.29;0.092;10604;17;2147483647;"false"
"GVNS2";"EFF-NR";5;12;199;1428.419;1291.29;0.106;10787;17;2147483647;"false"
"GVNS2";"EFF-NR";5;13;199;1406.864;1291.29;0.09;11570;17;2147483647;"false"
"GVNS2";"EFF-NR";5;14;199;1428.419;1291.29;0.106;10832;17;2147483647;"false"
"GVNS2";"EFF-NR";5;15;199;1428.419;1291.29;0.106;10929;17;2147483647;"false"
"GVNS2";"EFF-NR";5;16;199;1418.051;1291.29;0.098;11301;17;2147483647;"false"
"GVNS2";"EFF-NR";5;17;199;1410.365;1291.29;0.092;10639;17;2147483647;"false"
"GVNS2";"EFF-NR";5;18;199;1410.365;1291.29;0.092;10430;17;2147483647;"false"
"GVNS2";"EFF-NR";5;19;199;1428.419;1291.29;0.106;10875;17;2147483647;"false"
"GVNS2";"EFF-NR";5;20;199;1388.709;1291.29;0.075;10799;17;2147483647;"false"
"GVNS2";"EFF-NR";5;21;199;1395.892;1291.29;0.081;10943;17;2147483647;"false"
"GVNS2";"EFF-NR";5;22;199;1378.034;1291.29;0.067;10685;17;2147483647;"false"
"GVNS2";"EFF-NR";5;23;199;1352.582;1291.29;0.047;13564;17;2147483647;"false"
"GVNS2";"EFF-NR";5;24;199;1428.419;1291.29;0.106;10680;17;2147483647;"false"
"GVNS2";"EFF-NR";5;25;199;1402.333;1291.29;0.086;11347;17;2147483647;"false"
"GVNS2";"EFF-NR";5;26;199;1410.365;1291.29;0.092;10784;17;2147483647;"false"
"GVNS2";"EFF-NR";5;27;199;1428.419;1291.29;0.106;10515;17;2147483647;"false"
"GVNS2";"EFF-NR";5;28;199;1387.306;1291.29;0.074;10291;17;2147483647;"false"
"GVNS2";"EFF-NR";5;29;199;1410.365;1291.29;0.092;10662;17;2147483647;"false"
"GVNS2";"EFF-NR";5;30;199;1428.419;1291.29;0.106;10942;17;2147483647;"false"
"GVNS2";"EFF-NR";5;31;199;1411.253;1291.29;0.093;8532;17;2147483647;"false"
"GVNS2";"EFF-NR";5;32;199;1432.115;1291.29;0.109;17580;17;2147483647;"false"
"GVNS2";"EFF-NR";5;33;199;1395.943;1291.29;0.081;10225;17;2147483647;"false"
"GVNS2";"EFF-NR";5;34;199;1395.943;1291.29;0.081;10279;17;2147483647;"false"
"GVNS2";"EFF-NR";5;35;199;1395.943;1291.29;0.081;10181;17;2147483647;"false"
"GVNS2";"EFF-NR";5;36;199;1373.62;1291.29;0.064;11910;17;2147483647;"false"
"GVNS2";"EFF-NR";5;37;199;1385.795;1291.29;0.073;12796;17;2147483647;"false"
"GVNS2";"EFF-NR";5;38;199;1388.709;1291.29;0.075;10765;17;2147483647;"false"
"GVNS2";"EFF-NR";5;39;199;1405.682;1291.29;0.089;13586;17;2147483647;"false"
"GVNS2";"EFF-NR";5;40;199;1428.419;1291.29;0.106;10649;17;2147483647;"false"
"GVNS2";"EFF-NR";5;41;199;1406.864;1291.29;0.09;11677;17;2147483647;"false"
"GVNS2";"EFF-NR";5;42;199;1385.795;1291.29;0.073;13006;17;2147483647;"false"
"GVNS2";"EFF-NR";5;43;199;1428.419;1291.29;0.106;10712;17;2147483647;"false"
"GVNS2";"EFF-NR";5;44;199;1417.043;1291.29;0.097;15153;17;2147483647;"false"
"GVNS2";"EFF-NR";5;45;199;1428.419;1291.29;0.106;11029;17;2147483647;"false"
"GVNS2";"EFF-NR";5;46;199;1428.419;1291.29;0.106;11044;17;2147483647;"false"
"GVNS2";"EFF-NR";5;47;199;1410.365;1291.29;0.092;10987;17;2147483647;"false"
"GVNS2";"EFF-NR";5;48;199;1428.419;1291.29;0.106;10803;17;2147483647;"false"
"GVNS2";"EFF-NR";5;49;199;1374.596;1291.29;0.065;10905;17;2147483647;"false"
;;;;;;;"Frequency";"Cumulative";;;
"Bin size";;;;2%;2%;2;0;0%;;;
;;;;;4%;4;58;16.5714285714286%;;;
;;;;;6%;6;50;30.8571428571429%;;;
;;;;;8%;8;84;54.8571428571429%;;;
;;;;;10%;10;81;78%;;;
;;;;;12%;12;40;89.4285714285714%;;;
;;;;;14%;14;0;89.4285714285714%;;;
;;;;;16%;16;37;100%;;;
;;;;;18%;18;0;100%;;;
;;;;;20%;20;0;100%;;;
;;;;;22%;22;0;100%;;;
;;;;;24%;24;0;100%;;;
;;;;;26%;26;0;100%;;;
;;;;;28%;28;0;100%;;;
;;;;;30%;30;0;100%;;;
;;;;;32%;32;0;100%;;;
;;;;;34%;34;0;100%;;;
;;;;;36%;36;0;100%;;;
;;;;;38%;38;0;100%;;;
;;;;;40%;40;0;100%;;;
;;;;;42%;42;0;100%;;;
;;;;;44%;44;0;100%;;;
;;;;;46%;46;0;100%;;;
;;;;;48%;48;0;100%;;;
;;;;;50%;50;0;100%;;;
;;;;;52%;52;0;100%;;;
